bars_to_max,chosen_variant_key,entry_macd,entry_price,entry_rsi,entry_time,exit_price,exit_reason,exit_strategy,exit_time,expiry,expiry_day_only,expiry_kind,holding_bars,holding_minutes,max_possible_price,max_possible_return_pct,option_type,return_pct,rsi_filter,series_id,spot_at_series_start,strike,symbol,timeframe,train_consistency_score,underlying,walkforward_group,walkforward_window
47,series|5m|macd_only|target_30pct,0.414008,99.8,59.6155,2025-06-30T10:00:00+05:30,129.74,target_30pct_hit,target_30pct,2025-06-30 13:15:00+05:30,2025-07-10,False,weekly,39,195,134.05,34.3186,PE,30.0,macd_only,NIFTY|weekly|2025-07-10,25282.35,25300.0,NIFTY 25300 PE 10 JUL 25,5m,54.703321,NIFTY,weekly_series,20
37,series|5m|macd_only|target_30pct,0.050761,85.05,57.0868,2025-07-02T10:25:00+05:30,110.565,target_30pct_hit,target_30pct,2025-07-02 13:30:00+05:30,2025-07-10,False,weekly,37,185,130.0,52.8513,PE,30.0,macd_only,NIFTY|weekly|2025-07-10,25282.35,25300.0,NIFTY 25300 PE 10 JUL 25,5m,54.703321,NIFTY,weekly_series,20
61,series|5m|macd_only|target_30pct,0.312657,75.8,58.9212,2025-07-03T13:05:00+05:30,98.54,target_30pct_hit,target_30pct,2025-07-03 14:35:00+05:30,2025-07-10,False,weekly,18,90,130.0,71.504,PE,30.0,macd_only,NIFTY|weekly|2025-07-10,25282.35,25300.0,NIFTY 25300 PE 10 JUL 25,5m,54.703321,NIFTY,weekly_series,20
2,series|5m|macd_only|target_30pct,1.160065,108.35,63.5627,2025-07-04T11:40:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-10 15:30:00+05:30,2025-07-10,False,weekly,350,1750,130.0,19.9815,PE,-99.9539,macd_only,NIFTY|weekly|2025-07-10,25282.35,25300.0,NIFTY 25300 PE 10 JUL 25,5m,54.703321,NIFTY,weekly_series,20
0,series|5m|macd_only|target_30pct,1.054559,904.75,54.4669,2025-07-01T13:15:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-15 15:30:00+05:30,2025-07-15,False,weekly,783,3915,904.75,0.0,CE,-99.9945,macd_only,SENSEX|weekly|2025-07-15,83624.92,83600.0,SENSEX 83600 CE 15 JUL 25,5m,55.380518,SENSEX,weekly_series,21
682,series|5m|macd_only|target_30pct,0.100562,669.25,48.4252,2025-07-01T13:10:00+05:30,870.025,target_30pct_hit,target_30pct,2025-07-02 13:30:00+05:30,2025-07-15,False,weekly,80,400,1529.4,128.5245,PE,30.0,macd_only,SENSEX|weekly|2025-07-15,83624.92,83600.0,SENSEX 83600 PE 15 JUL 25,5m,55.380518,SENSEX,weekly_series,21
539,series|5m|macd_only|target_30pct,0.611916,627.9,54.6682,2025-07-03T12:25:00+05:30,816.27,target_30pct_hit,target_30pct,2025-07-03 14:40:00+05:30,2025-07-15,False,weekly,27,135,1529.4,143.5738,PE,30.0,macd_only,SENSEX|weekly|2025-07-15,83624.92,83600.0,SENSEX 83600 PE 15 JUL 25,5m,55.380518,SENSEX,weekly_series,21
476,series|5m|macd_only|target_30pct,2.608728,804.1,59.1344,2025-07-04T11:25:00+05:30,1045.33,target_30pct_hit,target_30pct,2025-07-11 11:10:00+05:30,2025-07-15,False,weekly,376,1880,1529.4,90.2002,PE,30.0,macd_only,SENSEX|weekly|2025-07-15,83624.92,83600.0,SENSEX 83600 PE 15 JUL 25,5m,55.380518,SENSEX,weekly_series,21
50,series|5m|macd_only|target_30pct,1.377444,1026.2,55.3643,2025-07-11T15:20:00+05:30,1334.06,target_30pct_hit,target_30pct,2025-07-14 09:25:00+05:30,2025-07-15,False,weekly,5,25,1529.4,49.0353,PE,30.0,macd_only,SENSEX|weekly|2025-07-15,83624.92,83600.0,SENSEX 83600 PE 15 JUL 25,5m,55.380518,SENSEX,weekly_series,21
15,series|5m|macd_only|target_30pct,2.001505,1024.95,56.5075,2025-07-15T13:45:00+05:30,1030.75,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-15 15:30:00+05:30,2025-07-15,False,weekly,21,105,1141.15,11.3371,PE,0.5659,macd_only,SENSEX|weekly|2025-07-15,83624.92,83600.0,SENSEX 83600 PE 15 JUL 25,5m,55.380518,SENSEX,weekly_series,21
1,series|5m|macd_only|target_30pct,1.795365,293.0,71.6049,2025-07-03T13:40:00+05:30,0.05,hold_to_end_target_30pct_not_hit,target_30pct,2025-07-17 15:30:00+05:30,2025-07-17,False,weekly,782,3910,298.9,2.0137,CE,-99.9829,macd_only,NIFTY|weekly|2025-07-17,25486.2,25500.0,NIFTY 25500 CE 17 JUL 25,5m,57.55164,NIFTY,weekly_series,22
543,series|5m|macd_only|target_30pct,0.480736,204.0,54.4704,2025-07-03T12:15:00+05:30,265.2,target_30pct_hit,target_30pct,2025-07-04 09:40:00+05:30,2025-07-17,False,weekly,45,225,478.7,134.6569,PE,30.0,macd_only,NIFTY|weekly|2025-07-17,25486.2,25500.0,NIFTY 25500 PE 17 JUL 25,5m,57.55164,NIFTY,weekly_series,22
