strategy,series_id,expiry,option_type,entry_time,entry_price,spot_at_entry,exit_time,exit_reason,blended_return,poc,vah,val,ibh,ibl,ppoc,target_override
mp_va_inside,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 09:55:00+05:30,416.4,82497.03,2025-07-24 12:00:00+05:30,target_hit,30.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 09:55:00+05:30,416.4,82497.03,2025-07-24 11:25:00+05:30,mp_target_hit,15.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 09:55:00+05:30,416.4,82497.03,2025-07-24 11:25:00+05:30,mp_target_hit,15.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,15.0
baseline_both,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 15:00:00+05:30,554.15,82187.45,2025-07-25 09:15:00+05:30,target_hit,30.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,0.0
mp_poc_filter,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 15:00:00+05:30,554.15,82187.45,2025-07-25 09:15:00+05:30,target_hit,30.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 15:00:00+05:30,554.15,82187.45,2025-07-25 09:15:00+05:30,target_hit,30.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 15:00:00+05:30,554.15,82187.45,2025-07-25 09:15:00+05:30,target_hit,30.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 15:00:00+05:30,554.15,82187.45,2025-07-25 09:15:00+05:30,target_hit,30.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 15:00:00+05:30,554.15,82187.45,2025-07-25 09:15:00+05:30,mp_target_hit,15.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-24 15:00:00+05:30,554.15,82187.45,2025-07-25 09:15:00+05:30,mp_target_hit,15.0,82200.0,82500.0,82050.0,82784.24,82456.37,82350.0,15.0
baseline_both,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-28 10:55:00+05:30,1098.1,81331.81,2025-07-28 14:45:00+05:30,target_hit,30.0,81250.0,81600.0,81050.0,81478.05,81093.51,81500.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-28 10:55:00+05:30,1098.1,81331.81,2025-07-28 14:45:00+05:30,target_hit,30.0,81250.0,81600.0,81050.0,81478.05,81093.51,81500.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-28 10:55:00+05:30,1098.1,81331.81,2025-07-28 14:45:00+05:30,target_hit,30.0,81250.0,81600.0,81050.0,81478.05,81093.51,81500.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-28 10:55:00+05:30,1098.1,81331.81,2025-07-28 13:10:00+05:30,mp_target_hit,15.0,81250.0,81600.0,81050.0,81478.05,81093.51,81500.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-28 10:55:00+05:30,1098.1,81331.81,2025-07-28 14:45:00+05:30,target_hit,30.0,81250.0,81600.0,81050.0,81478.05,81093.51,81500.0,0.0
mp_poc_target,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-28 10:55:00+05:30,1098.1,81331.81,2025-07-28 13:10:00+05:30,mp_target_hit,15.0,81250.0,81600.0,81050.0,81478.05,81093.51,81500.0,15.0
baseline_both,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-31 09:15:00+05:30,1432.8,80955.22,2025-08-05 15:30:00+05:30,hold_to_end,17.5321,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-31 09:15:00+05:30,1432.8,80955.22,2025-08-05 15:30:00+05:30,hold_to_end,17.5321,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-31 09:15:00+05:30,1432.8,80955.22,2025-08-05 15:30:00+05:30,hold_to_end,17.5321,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-31 09:15:00+05:30,1432.8,80955.22,2025-08-01 15:10:00+05:30,mp_target_hit,15.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-05,2025-08-05,PE,2025-07-31 09:15:00+05:30,1432.8,80955.22,2025-08-01 15:10:00+05:30,mp_target_hit,15.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,15.0
baseline_both,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-29 13:15:00+05:30,950.0,81022.15,2025-07-30 11:35:00+05:30,target_hit,30.0,80900.0,81100.0,80600.0,80990.72,80575.45,,0.0
mp_poc_filter,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-29 13:15:00+05:30,950.0,81022.15,2025-07-30 11:35:00+05:30,target_hit,30.0,80900.0,81100.0,80600.0,80990.72,80575.45,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-29 13:15:00+05:30,950.0,81022.15,2025-07-30 11:35:00+05:30,target_hit,30.0,80900.0,81100.0,80600.0,80990.72,80575.45,,0.0
mp_ib_breakout,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-29 13:15:00+05:30,950.0,81022.15,2025-07-30 11:35:00+05:30,target_hit,30.0,80900.0,81100.0,80600.0,80990.72,80575.45,,0.0
mp_va_inside,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-29 13:15:00+05:30,950.0,81022.15,2025-07-30 11:35:00+05:30,target_hit,30.0,80900.0,81100.0,80600.0,80990.72,80575.45,,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-29 13:15:00+05:30,950.0,81022.15,2025-07-30 11:35:00+05:30,target_hit,30.0,80900.0,81100.0,80600.0,80990.72,80575.45,,0.0
mp_poc_target,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-29 13:15:00+05:30,950.0,81022.15,2025-07-30 09:35:00+05:30,mp_target_hit,15.0,80900.0,81100.0,80600.0,80990.72,80575.45,,15.0
baseline_both,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-31 11:30:00+05:30,984.1,81245.79,2025-08-12 15:30:00+05:30,hold_to_end,-99.9949,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_poc_filter,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-31 11:30:00+05:30,984.1,81245.79,2025-08-12 15:30:00+05:30,hold_to_end,-99.9949,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-31 11:30:00+05:30,984.1,81245.79,2025-08-12 15:30:00+05:30,hold_to_end,-99.9949,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-31 11:30:00+05:30,984.1,81245.79,2025-08-12 15:30:00+05:30,hold_to_end,-99.9949,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-31 11:30:00+05:30,984.1,81245.79,2025-07-31 12:40:00+05:30,mp_target_hit,15.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-12,2025-08-12,CE,2025-07-31 11:30:00+05:30,984.1,81245.79,2025-07-31 12:40:00+05:30,mp_target_hit,15.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,15.0
baseline_both,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-07-31 09:25:00+05:30,540.0,80937.69,2025-08-01 15:10:00+05:30,target_hit,30.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-07-31 09:25:00+05:30,540.0,80937.69,2025-08-01 15:10:00+05:30,target_hit,30.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-07-31 09:25:00+05:30,540.0,80937.69,2025-08-01 15:10:00+05:30,target_hit,30.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-07-31 09:25:00+05:30,540.0,80937.69,2025-08-01 15:10:00+05:30,mp_target_hit,15.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-07-31 09:25:00+05:30,540.0,80937.69,2025-08-01 15:10:00+05:30,mp_target_hit,15.0,80900.0,81600.0,80900.0,81050.83,80695.15,81450.0,15.0
baseline_both,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-04 09:45:00+05:30,623.8,80605.79,2025-08-07 10:35:00+05:30,target_hit,30.0,80900.0,81050.0,80700.0,80902.93,80500.51,80850.0,0.0
mp_poc_filter,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-04 09:45:00+05:30,623.8,80605.79,2025-08-07 10:35:00+05:30,target_hit,30.0,80900.0,81050.0,80700.0,80902.93,80500.51,80850.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-04 09:45:00+05:30,623.8,80605.79,2025-08-07 10:35:00+05:30,target_hit,30.0,80900.0,81050.0,80700.0,80902.93,80500.51,80850.0,0.0
mp_va_outside,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-04 09:45:00+05:30,623.8,80605.79,2025-08-07 10:35:00+05:30,target_hit,30.0,80900.0,81050.0,80700.0,80902.93,80500.51,80850.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-04 09:45:00+05:30,623.8,80605.79,2025-08-07 10:30:00+05:30,mp_target_hit,15.0,80900.0,81050.0,80700.0,80902.93,80500.51,80850.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-04 09:45:00+05:30,623.8,80605.79,2025-08-07 10:30:00+05:30,mp_target_hit,15.0,80900.0,81050.0,80700.0,80902.93,80500.51,80850.0,15.0
baseline_both,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-08 10:10:00+05:30,689.95,80167.1,2025-08-08 15:15:00+05:30,target_hit,30.0,80100.0,80250.0,79950.0,80550.4,80102.99,80150.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-08 10:10:00+05:30,689.95,80167.1,2025-08-08 15:15:00+05:30,target_hit,30.0,80100.0,80250.0,79950.0,80550.4,80102.99,80150.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-08 10:10:00+05:30,689.95,80167.1,2025-08-08 12:05:00+05:30,mp_target_hit,15.0,80100.0,80250.0,79950.0,80550.4,80102.99,80150.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-08 10:10:00+05:30,689.95,80167.1,2025-08-08 12:05:00+05:30,mp_target_hit,15.0,80100.0,80250.0,79950.0,80550.4,80102.99,80150.0,15.0
baseline_both,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-12 11:10:00+05:30,378.85,80466.65,2025-08-12 14:45:00+05:30,target_hit,30.0,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,0.0
mp_poc_filter,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-12 11:10:00+05:30,378.85,80466.65,2025-08-12 14:45:00+05:30,target_hit,30.0,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-12 11:10:00+05:30,378.85,80466.65,2025-08-12 14:45:00+05:30,target_hit,30.0,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-12 11:10:00+05:30,378.85,80466.65,2025-08-12 14:45:00+05:30,mp_target_hit,15.0,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-12,2025-08-12,PE,2025-08-12 11:10:00+05:30,378.85,80466.65,2025-08-12 14:45:00+05:30,mp_target_hit,15.0,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,15.0
baseline_both,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-06 12:35:00+05:30,967.3,80696.21,2025-08-18 09:15:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_poc_filter,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-06 12:35:00+05:30,967.3,80696.21,2025-08-18 09:15:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-06 12:35:00+05:30,967.3,80696.21,2025-08-18 09:15:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-06 12:35:00+05:30,967.3,80696.21,2025-08-18 09:15:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-06 12:35:00+05:30,967.3,80696.21,2025-08-18 09:15:00+05:30,mp_target_hit,15.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,15.0
mp_fa_reversal,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-06 12:35:00+05:30,967.3,80696.21,2025-08-18 09:15:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_poc_target,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-06 12:35:00+05:30,967.3,80696.21,2025-08-18 09:15:00+05:30,mp_target_hit,15.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,15.0
baseline_both,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-18 13:20:00+05:30,1410.25,81509.28,2025-08-19 15:30:00+05:30,hold_to_end,2.6307,81400.0,81650.0,81350.0,81765.77,81315.79,80600.0,0.0
mp_poc_filter,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-18 13:20:00+05:30,1410.25,81509.28,2025-08-19 15:30:00+05:30,hold_to_end,2.6307,81400.0,81650.0,81350.0,81765.77,81315.79,80600.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-18 13:20:00+05:30,1410.25,81509.28,2025-08-19 15:30:00+05:30,hold_to_end,2.6307,81400.0,81650.0,81350.0,81765.77,81315.79,80600.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-18 13:20:00+05:30,1410.25,81509.28,2025-08-19 15:30:00+05:30,hold_to_end,2.6307,81400.0,81650.0,81350.0,81765.77,81315.79,80600.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-18 13:20:00+05:30,1410.25,81509.28,2025-08-19 15:30:00+05:30,hold_to_end,2.6307,81400.0,81650.0,81350.0,81765.77,81315.79,80600.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-19,2025-08-19,CE,2025-08-18 13:20:00+05:30,1410.25,81509.28,2025-08-19 15:30:00+05:30,hold_to_end,2.6307,81400.0,81650.0,81350.0,81765.77,81315.79,80600.0,15.0
baseline_both,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-06 10:50:00+05:30,427.8,80490.86,2025-08-07 10:35:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_poc_filter,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-06 10:50:00+05:30,427.8,80490.86,2025-08-07 10:35:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-06 10:50:00+05:30,427.8,80490.86,2025-08-07 10:35:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-06 10:50:00+05:30,427.8,80490.86,2025-08-07 10:35:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_va_outside,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-06 10:50:00+05:30,427.8,80490.86,2025-08-07 10:35:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-06 10:50:00+05:30,427.8,80490.86,2025-08-07 09:15:00+05:30,mp_target_hit,15.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,15.0
mp_combo_best,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-06 10:50:00+05:30,427.8,80490.86,2025-08-07 10:35:00+05:30,target_hit,30.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,0.0
mp_poc_target,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-06 10:50:00+05:30,427.8,80490.86,2025-08-07 09:15:00+05:30,mp_target_hit,15.0,80600.0,80750.0,80500.0,80834.43,80544.95,80650.0,15.0
baseline_both,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-08 10:10:00+05:30,497.8,80167.1,2025-08-08 15:15:00+05:30,target_hit,30.0,80100.0,80250.0,79950.0,80550.4,80102.99,80150.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-08 10:10:00+05:30,497.8,80167.1,2025-08-08 15:15:00+05:30,target_hit,30.0,80100.0,80250.0,79950.0,80550.4,80102.99,80150.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-08 10:10:00+05:30,497.8,80167.1,2025-08-08 15:10:00+05:30,mp_target_hit,15.0,80100.0,80250.0,79950.0,80550.4,80102.99,80150.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-08 10:10:00+05:30,497.8,80167.1,2025-08-08 15:10:00+05:30,mp_target_hit,15.0,80100.0,80250.0,79950.0,80550.4,80102.99,80150.0,15.0
baseline_both,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-12 11:10:00+05:30,305.0,80466.65,2025-08-19 15:30:00+05:30,hold_to_end,-99.9836,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,0.0
mp_poc_filter,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-12 11:10:00+05:30,305.0,80466.65,2025-08-19 15:30:00+05:30,hold_to_end,-99.9836,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,0.0
mp_va_inside,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-12 11:10:00+05:30,305.0,80466.65,2025-08-19 15:30:00+05:30,hold_to_end,-99.9836,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-12 11:10:00+05:30,305.0,80466.65,2025-08-12 15:05:00+05:30,mp_target_hit,15.0,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,15.0
mp_poc_target,SENSEX|weekly|2025-08-19,2025-08-19,PE,2025-08-12 11:10:00+05:30,305.0,80466.65,2025-08-12 15:05:00+05:30,mp_target_hit,15.0,80550.0,80750.0,80400.0,80997.67,80398.23,80050.0,15.0
baseline_both,SENSEX|weekly|2025-09-04,2025-09-04,CE,2025-08-21 12:50:00+05:30,751.0,82155.87,2025-09-04 15:30:00+05:30,hold_to_end,-99.9933,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_poc_filter,SENSEX|weekly|2025-09-04,2025-09-04,CE,2025-08-21 12:50:00+05:30,751.0,82155.87,2025-09-04 15:30:00+05:30,hold_to_end,-99.9933,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-09-04,2025-09-04,CE,2025-08-21 12:50:00+05:30,751.0,82155.87,2025-09-04 15:30:00+05:30,hold_to_end,-99.9933,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_va_inside,SENSEX|weekly|2025-09-04,2025-09-04,CE,2025-08-21 12:50:00+05:30,751.0,82155.87,2025-09-04 15:30:00+05:30,hold_to_end,-99.9933,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_ppoc_target,SENSEX|weekly|2025-09-04,2025-09-04,CE,2025-08-21 12:50:00+05:30,751.0,82155.87,2025-09-04 15:30:00+05:30,hold_to_end,-99.9933,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_poc_target,SENSEX|weekly|2025-09-04,2025-09-04,CE,2025-08-21 12:50:00+05:30,751.0,82155.87,2025-09-04 15:30:00+05:30,hold_to_end,-99.9933,82100.0,82200.0,82000.0,82231.17,81921.22,,15.0
baseline_both,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-21 13:40:00+05:30,565.75,82043.54,2025-08-22 09:35:00+05:30,target_hit,30.0,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_poc_filter,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-21 13:40:00+05:30,565.75,82043.54,2025-08-22 09:35:00+05:30,target_hit,30.0,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_ppoc_filter,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-21 13:40:00+05:30,565.75,82043.54,2025-08-22 09:35:00+05:30,target_hit,30.0,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_va_inside,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-21 13:40:00+05:30,565.75,82043.54,2025-08-22 09:35:00+05:30,target_hit,30.0,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_ppoc_target,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-21 13:40:00+05:30,565.75,82043.54,2025-08-22 09:35:00+05:30,target_hit,30.0,82100.0,82200.0,82000.0,82231.17,81921.22,,0.0
mp_poc_target,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-21 13:40:00+05:30,565.75,82043.54,2025-08-22 09:20:00+05:30,mp_target_hit,15.0,82100.0,82200.0,82000.0,82231.17,81921.22,,15.0
baseline_both,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-22 14:20:00+05:30,858.45,81431.94,2025-08-26 09:40:00+05:30,target_hit,30.0,81450.0,81650.0,81350.0,81993.61,81551.86,82100.0,0.0
mp_poc_filter,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-22 14:20:00+05:30,858.45,81431.94,2025-08-26 09:40:00+05:30,target_hit,30.0,81450.0,81650.0,81350.0,81993.61,81551.86,82100.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-22 14:20:00+05:30,858.45,81431.94,2025-08-26 09:40:00+05:30,target_hit,30.0,81450.0,81650.0,81350.0,81993.61,81551.86,82100.0,0.0
mp_ib_breakout,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-22 14:20:00+05:30,858.45,81431.94,2025-08-26 09:40:00+05:30,target_hit,30.0,81450.0,81650.0,81350.0,81993.61,81551.86,82100.0,0.0
mp_va_inside,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-22 14:20:00+05:30,858.45,81431.94,2025-08-26 09:40:00+05:30,target_hit,30.0,81450.0,81650.0,81350.0,81993.61,81551.86,82100.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-22 14:20:00+05:30,858.45,81431.94,2025-08-26 09:25:00+05:30,mp_target_hit,15.0,81450.0,81650.0,81350.0,81993.61,81551.86,82100.0,15.0
mp_poc_target,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-22 14:20:00+05:30,858.45,81431.94,2025-08-26 09:25:00+05:30,mp_target_hit,15.0,81450.0,81650.0,81350.0,81993.61,81551.86,82100.0,15.0
baseline_both,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-26 14:20:00+05:30,1130.0,80972.3,2025-08-28 09:20:00+05:30,target_hit,30.0,81050.0,81150.0,80900.0,81450.28,80947.26,81550.0,0.0
mp_poc_filter,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-26 14:20:00+05:30,1130.0,80972.3,2025-08-28 09:20:00+05:30,target_hit,30.0,81050.0,81150.0,80900.0,81450.28,80947.26,81550.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-26 14:20:00+05:30,1130.0,80972.3,2025-08-28 09:20:00+05:30,target_hit,30.0,81050.0,81150.0,80900.0,81450.28,80947.26,81550.0,0.0
mp_va_inside,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-26 14:20:00+05:30,1130.0,80972.3,2025-08-28 09:20:00+05:30,target_hit,30.0,81050.0,81150.0,80900.0,81450.28,80947.26,81550.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-26 14:20:00+05:30,1130.0,80972.3,2025-08-28 09:20:00+05:30,mp_target_hit,15.0,81050.0,81150.0,80900.0,81450.28,80947.26,81550.0,15.0
mp_poc_target,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-26 14:20:00+05:30,1130.0,80972.3,2025-08-28 09:20:00+05:30,mp_target_hit,15.0,81050.0,81150.0,80900.0,81450.28,80947.26,81550.0,15.0
baseline_both,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-28 12:30:00+05:30,1735.0,80343.4,2025-09-04 15:30:00+05:30,hold_to_end,-20.1758,80200.0,80550.0,80150.0,80775.71,80093.52,81050.0,0.0
mp_ppoc_filter,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-28 12:30:00+05:30,1735.0,80343.4,2025-09-04 15:30:00+05:30,hold_to_end,-20.1758,80200.0,80550.0,80150.0,80775.71,80093.52,81050.0,0.0
mp_va_inside,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-28 12:30:00+05:30,1735.0,80343.4,2025-09-04 15:30:00+05:30,hold_to_end,-20.1758,80200.0,80550.0,80150.0,80775.71,80093.52,81050.0,0.0
mp_ppoc_target,SENSEX|weekly|2025-09-04,2025-09-04,PE,2025-08-28 12:30:00+05:30,1735.0,80343.4,2025-08-29 14:55:00+05:30,mp_target_hit,15.0,80200.0,80550.0,80150.0,80775.71,80093.52,81050.0,15.0
