strategy,series_id,expiry,option_type,entry_time,entry_price,spot_px,exit_time,exit_reason,blended_return,alloc,target_used,opt_ibh,opt_poc,opt_ib_ext_up,ibr_tgt_pct,spot_poc_rev
opt_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-27 10:50:00+05:30,1450.0,81379.26,2026-02-01 12:30:00+05:30,target_hit,30.0,0.1,30.0,1649.75,1270.0,False,47.0,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-27 10:50:00+05:30,1450.0,81379.26,2026-02-01 12:30:00+05:30,target_hit,30.0,0.1,30.0,1649.75,1270.0,False,47.0,False
spot_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-01-27 10:50:00+05:30,1450.0,81379.26,2026-02-01 12:30:00+05:30,target_hit,30.0,0.1,30.0,1649.75,1270.0,False,47.0,False
baseline_both,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-02-04 15:25:00+05:30,36.3,83770.18,2026-02-05 15:30:00+05:30,hold_to_end,-99.8623,0.2,30.0,112.8,30.0,False,434.6,True
opt_ib_ext_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-02-04 15:25:00+05:30,36.3,83770.18,2026-02-05 15:30:00+05:30,hold_to_end,-99.8623,0.1,30.0,112.8,30.0,False,434.6,True
opt_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-02-04 15:25:00+05:30,36.3,83770.18,2026-02-05 15:30:00+05:30,hold_to_end,-99.8623,0.1,30.0,112.8,30.0,False,434.6,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-02-04 15:25:00+05:30,36.3,83770.18,2026-02-05 15:30:00+05:30,hold_to_end,-99.8623,0.1,30.0,112.8,30.0,False,434.6,True
spot_poc_alloc,SENSEX|weekly|2026-02-05,2026-02-05,PE,2026-02-04 15:25:00+05:30,36.3,83770.18,2026-02-05 15:30:00+05:30,hold_to_end,-99.8623,0.35,30.0,112.8,30.0,False,434.6,True
baseline_both,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-01-30 13:00:00+05:30,1102.85,82170.8,2026-02-03 09:15:00+05:30,target_hit,30.0,0.2,30.0,1158.6,1080.0,True,18.1,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-01-30 13:00:00+05:30,1102.85,82170.8,2026-02-03 09:15:00+05:30,target_hit,30.0,0.35,30.0,1158.6,1080.0,True,18.1,False
opt_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-01-30 13:00:00+05:30,1102.85,82170.8,2026-02-03 09:15:00+05:30,target_hit,30.0,0.1,30.0,1158.6,1080.0,True,18.1,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-01-30 13:00:00+05:30,1102.85,82170.8,2026-02-01 11:10:00+05:30,target_hit,18.075894273926636,0.35,18.1,1158.6,1080.0,True,18.1,False
spot_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-01-30 13:00:00+05:30,1102.85,82170.8,2026-02-03 09:15:00+05:30,target_hit,30.0,0.1,30.0,1158.6,1080.0,True,18.1,False
baseline_both,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-06 11:35:00+05:30,1322.2,83266.63,2026-02-09 09:15:00+05:30,target_hit,30.0,0.2,30.0,1383.05,1260.0,True,27.1,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-06 11:35:00+05:30,1322.2,83266.63,2026-02-09 09:15:00+05:30,target_hit,30.0,0.35,30.0,1383.05,1260.0,True,27.1,False
opt_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-06 11:35:00+05:30,1322.2,83266.63,2026-02-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,1383.05,1260.0,True,27.1,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-06 11:35:00+05:30,1322.2,83266.63,2026-02-09 09:15:00+05:30,target_hit,27.091211617001953,0.35,27.1,1383.05,1260.0,True,27.1,False
spot_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-06 11:35:00+05:30,1322.2,83266.63,2026-02-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,1383.05,1260.0,True,27.1,False
baseline_both,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-09 13:25:00+05:30,2025.0,83986.86,2026-02-12 15:30:00+05:30,hold_to_end,-26.6667,0.2,30.0,2047.85,2000.0,True,15.0,True
opt_ib_ext_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-09 13:25:00+05:30,2025.0,83986.86,2026-02-12 15:30:00+05:30,hold_to_end,-26.6667,0.35,30.0,2047.85,2000.0,True,15.0,True
opt_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-09 13:25:00+05:30,2025.0,83986.86,2026-02-12 15:30:00+05:30,hold_to_end,-26.6667,0.1,30.0,2047.85,2000.0,True,15.0,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-09 13:25:00+05:30,2025.0,83986.86,2026-02-10 12:50:00+05:30,target_hit,15.0,0.35,15.0,2047.85,2000.0,True,15.0,True
spot_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,CE,2026-02-09 13:25:00+05:30,2025.0,83986.86,2026-02-12 15:30:00+05:30,hold_to_end,-26.6667,0.35,30.0,2047.85,2000.0,True,15.0,True
baseline_both,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-01-30 09:20:00+05:30,808.25,82085.32,2026-02-01 12:20:00+05:30,target_hit,30.0,0.2,30.0,,,,,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-01-30 09:20:00+05:30,808.25,82085.32,2026-02-01 12:20:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-01-30 09:20:00+05:30,808.25,82085.32,2026-02-01 12:20:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-01-30 09:20:00+05:30,808.25,82085.32,2026-02-01 12:20:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
spot_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-01-30 09:20:00+05:30,808.25,82085.32,2026-02-01 12:20:00+05:30,target_hit,30.0,0.1,30.0,,,,,False
baseline_both,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-02-05 09:45:00+05:30,142.1,83390.02,2026-02-12 15:30:00+05:30,hold_to_end,-99.9648,0.2,30.0,,,,,True
opt_ib_ext_alloc,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-02-05 09:45:00+05:30,142.1,83390.02,2026-02-12 15:30:00+05:30,hold_to_end,-99.9648,0.1,30.0,,,,,True
opt_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-02-05 09:45:00+05:30,142.1,83390.02,2026-02-12 15:30:00+05:30,hold_to_end,-99.9648,0.1,30.0,,,,,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-02-05 09:45:00+05:30,142.1,83390.02,2026-02-12 15:30:00+05:30,hold_to_end,-99.9648,0.1,30.0,,,,,True
spot_poc_alloc,SENSEX|weekly|2026-02-12,2026-02-12,PE,2026-02-05 09:45:00+05:30,142.1,83390.02,2026-02-12 15:30:00+05:30,hold_to_end,-99.9648,0.35,30.0,,,,,True
baseline_both,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-06 11:50:00+05:30,608.35,83394.64,2026-02-09 09:15:00+05:30,target_hit,30.0,0.2,30.0,605.05,490.0,True,24.7,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-06 11:50:00+05:30,608.35,83394.64,2026-02-09 09:15:00+05:30,target_hit,30.0,0.35,30.0,605.05,490.0,True,24.7,False
opt_poc_alloc,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-06 11:50:00+05:30,608.35,83394.64,2026-02-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,605.05,490.0,True,24.7,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-06 11:50:00+05:30,608.35,83394.64,2026-02-09 09:15:00+05:30,target_hit,24.689734527821145,0.35,24.7,605.05,490.0,True,24.7,False
spot_poc_alloc,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-06 11:50:00+05:30,608.35,83394.64,2026-02-09 09:15:00+05:30,target_hit,30.0,0.1,30.0,605.05,490.0,True,24.7,False
baseline_both,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-09 13:15:00+05:30,890.0,84020.65,2026-02-19 15:30:00+05:30,hold_to_end,-99.9944,0.2,30.0,968.5,870.0,False,22.8,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-09 13:15:00+05:30,890.0,84020.65,2026-02-19 15:30:00+05:30,hold_to_end,-99.9944,0.1,30.0,968.5,870.0,False,22.8,False
opt_poc_alloc,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-09 13:15:00+05:30,890.0,84020.65,2026-02-19 15:30:00+05:30,hold_to_end,-99.9944,0.1,30.0,968.5,870.0,False,22.8,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-09 13:15:00+05:30,890.0,84020.65,2026-02-19 15:30:00+05:30,hold_to_end,-99.9944,0.1,30.0,968.5,870.0,False,22.8,False
spot_poc_alloc,SENSEX|weekly|2026-02-19,2026-02-19,CE,2026-02-09 13:15:00+05:30,890.0,84020.65,2026-02-19 15:30:00+05:30,hold_to_end,-99.9944,0.1,30.0,968.5,870.0,False,22.8,False
baseline_both,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-06 13:05:00+05:30,880.15,83184.39,2026-02-13 15:10:00+05:30,target_hit,30.0,0.2,30.0,977.5,840.0,True,27.6,True
opt_ib_ext_alloc,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-06 13:05:00+05:30,880.15,83184.39,2026-02-13 15:10:00+05:30,target_hit,30.0,0.35,30.0,977.5,840.0,True,27.6,True
opt_poc_alloc,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-06 13:05:00+05:30,880.15,83184.39,2026-02-13 15:10:00+05:30,target_hit,30.0,0.1,30.0,977.5,840.0,True,27.6,True
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-06 13:05:00+05:30,880.15,83184.39,2026-02-13 15:10:00+05:30,target_hit,27.64869624495825,0.35,27.6,977.5,840.0,True,27.6,True
spot_poc_alloc,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-06 13:05:00+05:30,880.15,83184.39,2026-02-13 15:10:00+05:30,target_hit,30.0,0.35,30.0,977.5,840.0,True,27.6,True
baseline_both,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-17 14:15:00+05:30,536.1,83302.44,2026-02-19 12:15:00+05:30,target_hit,30.0,0.2,30.0,805.0,450.0,False,99.1,False
opt_ib_ext_alloc,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-17 14:15:00+05:30,536.1,83302.44,2026-02-19 12:15:00+05:30,target_hit,30.0,0.1,30.0,805.0,450.0,False,99.1,False
opt_poc_alloc,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-17 14:15:00+05:30,536.1,83302.44,2026-02-19 12:15:00+05:30,target_hit,30.0,0.1,30.0,805.0,450.0,False,99.1,False
opt_ib_ext_ibr_tgt,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-17 14:15:00+05:30,536.1,83302.44,2026-02-19 12:15:00+05:30,target_hit,30.0,0.1,30.0,805.0,450.0,False,99.1,False
spot_poc_alloc,SENSEX|weekly|2026-02-19,2026-02-19,PE,2026-02-17 14:15:00+05:30,536.1,83302.44,2026-02-19 12:15:00+05:30,target_hit,30.0,0.1,30.0,805.0,450.0,False,99.1,False
