bars_to_max,cross_location,entry_histogram,entry_macd,entry_macd_pct,entry_price,entry_signal,entry_time,exit_name,exit_price,exit_reason,exit_time,expiry,expiry_day_only,expiry_kind,group_name,holding_bars,holding_minutes,max_possible_price,max_possible_return_pct,option_type,return_pct,series_id,strike,symbol,timeframe,underlying
6,below_zero,0.259457,-1.443966,-18.278053,7.9,-1.703423,2025-05-22T14:18:00+05:30,trail_after_10pct_dd5pct,15.0,trail_after_10pct_dd5pct,2025-05-22 14:21:00+05:30,2025-05-22,True,weekly,weekly_expiry_day,1,3,21.45,171.519,PE,89.8734,NIFTY|weekly|2025-05-22,24450.0,NIFTY 24450 PE 22 MAY 25,3m,NIFTY
27,below_zero,0.087462,-8.311052,-22.801241,36.45,-8.398514,2025-06-05T10:57:00+05:30,trail_after_10pct_dd5pct,40.8,trail_after_10pct_dd5pct,2025-06-05 11:03:00+05:30,2025-06-05,True,weekly,weekly_expiry_day,2,6,226.95,522.6337,CE,11.9342,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 CE 05 JUN 25,3m,NIFTY
8,below_zero,0.135261,-0.506821,-0.964455,52.55,-0.642082,2025-06-05T11:54:00+05:30,trail_after_10pct_dd5pct,112.55,trail_after_10pct_dd5pct,2025-06-05 12:03:00+05:30,2025-06-05,True,weekly,weekly_expiry_day,3,9,226.95,331.8744,CE,114.177,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 CE 05 JUN 25,3m,NIFTY
8,below_zero,2.1657,-13.261509,-21.793769,60.85,-15.427209,2025-06-05T14:27:00+05:30,trail_after_10pct_dd5pct,44.35,trail_after_10pct_dd5pct,2025-06-05 14:36:00+05:30,2025-06-05,True,weekly,weekly_expiry_day,3,9,90.25,48.3155,CE,-27.1159,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 CE 05 JUN 25,3m,NIFTY
1,below_zero,0.46135,-4.012137,-7.882392,50.9,-4.473487,2025-06-05T15:18:00+05:30,trail_after_10pct_dd5pct,50.85,hold_to_end_trail_after_10pct_dd5pct,2025-06-05 15:30:00+05:30,2025-06-05,True,weekly,weekly_expiry_day,4,12,53.15,4.4204,CE,-0.0982,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 CE 05 JUN 25,3m,NIFTY
35,below_zero,0.018667,-3.533919,-10.333096,34.2,-3.552586,2025-06-05T11:48:00+05:30,trail_after_10pct_dd5pct,36.4,trail_after_10pct_dd5pct,2025-06-05 11:51:00+05:30,2025-06-05,True,weekly,weekly_expiry_day,1,3,52.0,52.0468,PE,6.4327,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 PE 05 JUN 25,3m,NIFTY
17,below_zero,0.115634,-5.602194,-41.192601,13.6,-5.717828,2025-06-05T12:42:00+05:30,trail_after_10pct_dd5pct,15.45,trail_after_10pct_dd5pct,2025-06-05 12:45:00+05:30,2025-06-05,True,weekly,weekly_expiry_day,1,3,52.0,282.3529,PE,13.6029,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 PE 05 JUN 25,3m,NIFTY
0,below_zero,0.101966,-5.415409,-5415.40883,0.1,-5.517375,2025-06-05T15:27:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-06-05 15:30:00+05:30,2025-06-05,True,weekly,weekly_expiry_day,1,3,0.15,50.0,PE,-50.0,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 PE 05 JUN 25,3m,NIFTY
6,below_zero,0.144127,-20.861299,-13.463246,154.95,-21.005427,2025-06-12T11:09:00+05:30,trail_after_10pct_dd5pct,179.75,trail_after_10pct_dd5pct,2025-06-12 11:27:00+05:30,2025-06-12,True,weekly,weekly_expiry_day,6,18,191.1,23.3301,CE,16.0052,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 CE 12 JUN 25,3m,NIFTY
14,below_zero,0.459456,-11.599886,-8.360278,138.75,-12.059342,2025-06-12T12:09:00+05:30,trail_after_10pct_dd5pct,142.05,trail_after_10pct_dd5pct,2025-06-12 12:36:00+05:30,2025-06-12,True,weekly,weekly_expiry_day,9,27,179.95,29.6937,CE,2.3784,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 CE 12 JUN 25,3m,NIFTY
6,below_zero,0.28953,-29.023911,-186.050709,15.6,-29.313441,2025-06-12T14:18:00+05:30,trail_after_10pct_dd5pct,14.25,trail_after_10pct_dd5pct,2025-06-12 14:21:00+05:30,2025-06-12,True,weekly,weekly_expiry_day,1,3,23.0,47.4359,CE,-8.6538,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 CE 12 JUN 25,3m,NIFTY
49,below_zero,0.063196,-0.100485,-0.862529,11.65,-0.163681,2025-06-12T11:39:00+05:30,trail_after_10pct_dd5pct,10.65,trail_after_10pct_dd5pct,2025-06-12 11:42:00+05:30,2025-06-12,True,weekly,weekly_expiry_day,1,3,101.0,766.9528,PE,-8.5837,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 PE 12 JUN 25,3m,NIFTY
13,below_zero,0.457587,-0.277571,-1.91428,14.5,-0.735158,2025-06-12T13:27:00+05:30,trail_after_10pct_dd5pct,18.7,trail_after_10pct_dd5pct,2025-06-12 13:30:00+05:30,2025-06-12,True,weekly,weekly_expiry_day,1,3,101.0,596.5517,PE,28.9655,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 PE 12 JUN 25,3m,NIFTY
0,below_zero,0.272073,-6.694915,-53.991252,12.4,-6.966988,2025-06-12T15:27:00+05:30,trail_after_10pct_dd5pct,11.85,hold_to_end_trail_after_10pct_dd5pct,2025-06-12 15:30:00+05:30,2025-06-12,True,weekly,weekly_expiry_day,1,3,13.3,7.2581,PE,-4.4355,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 PE 12 JUN 25,3m,NIFTY
39,below_zero,0.76034,-1.093888,-0.581546,188.1,-1.854228,2025-06-19T12:06:00+05:30,trail_after_10pct_dd5pct,143.3,hold_to_end_trail_after_10pct_dd5pct,2025-06-19 15:30:00+05:30,2025-06-19,True,weekly,weekly_expiry_day,68,204,203.0,7.9213,CE,-23.8171,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 CE 19 JUN 25,3m,NIFTY
2,below_zero,0.042063,-0.418693,-7.281617,5.75,-0.460756,2025-06-19T12:42:00+05:30,trail_after_10pct_dd5pct,5.4,trail_after_10pct_dd5pct,2025-06-19 12:48:00+05:30,2025-06-19,True,weekly,weekly_expiry_day,2,6,7.25,26.087,PE,-6.087,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 PE 19 JUN 25,3m,NIFTY
0,below_zero,0.006851,-0.736473,-21.042096,3.5,-0.743324,2025-06-19T13:30:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-06-19 15:30:00+05:30,2025-06-19,True,weekly,weekly_expiry_day,40,120,3.95,12.8571,PE,-98.5714,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 PE 19 JUN 25,3m,NIFTY
24,below_zero,0.690736,-8.838343,-1.254823,704.35,-9.529079,2025-07-03T12:30:00+05:30,trail_after_10pct_dd5pct,733.95,trail_after_10pct_dd5pct,2025-07-03 13:48:00+05:30,2025-07-03,True,weekly,weekly_expiry_day,26,78,800.0,13.5799,CE,4.2025,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 CE 03 JUL 25,3m,NIFTY
2,below_zero,0.630971,-24.239195,-3.984744,608.3,-24.870166,2025-07-03T15:06:00+05:30,trail_after_10pct_dd5pct,605.95,hold_to_end_trail_after_10pct_dd5pct,2025-07-03 15:30:00+05:30,2025-07-03,True,weekly,weekly_expiry_day,8,24,617.9,1.5782,CE,-0.3863,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 CE 03 JUL 25,3m,NIFTY
0,below_zero,0.004172,-0.033619,-6.112593,0.55,-0.037791,2025-07-03T10:57:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-07-03 15:30:00+05:30,2025-07-03,True,weekly,weekly_expiry_day,91,273,0.55,0.0,PE,-90.9091,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 PE 03 JUL 25,3m,NIFTY
56,below_zero,0.07675,-11.302312,-9.944841,113.65,-11.379062,2025-07-10T11:18:00+05:30,trail_after_10pct_dd5pct,137.2,trail_after_10pct_dd5pct,2025-07-10 14:06:00+05:30,2025-07-10,True,weekly,weekly_expiry_day,56,168,150.65,32.5561,CE,20.7215,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 CE 10 JUL 25,3m,NIFTY
11,below_zero,0.037295,-1.861451,-36.144683,5.15,-1.898746,2025-07-10T13:12:00+05:30,trail_after_10pct_dd5pct,7.55,trail_after_10pct_dd5pct,2025-07-10 13:45:00+05:30,2025-07-10,True,weekly,weekly_expiry_day,11,33,12.6,144.6602,PE,46.6019,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,3m,NIFTY
0,below_zero,0.062619,-1.080428,-44.09911,2.45,-1.143047,2025-07-10T14:48:00+05:30,trail_after_10pct_dd5pct,0.9,trail_after_10pct_dd5pct,2025-07-10 14:51:00+05:30,2025-07-10,True,weekly,weekly_expiry_day,1,3,3.0,22.449,PE,-63.2653,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,3m,NIFTY
0,below_zero,0.007423,-0.049445,-2.247522,2.2,-0.056868,2025-07-17T11:12:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-07-17 15:30:00+05:30,2025-07-17,True,weekly,weekly_expiry_day,86,258,2.3,4.5455,CE,-97.7273,NIFTY|weekly|2025-07-17,25500.0,NIFTY 25500 CE 17 JUL 25,3m,NIFTY
59,below_zero,0.067111,-5.887242,-1.973598,298.3,-5.954353,2025-07-17T12:06:00+05:30,trail_after_10pct_dd5pct,314.5,trail_after_10pct_dd5pct,2025-07-17 13:54:00+05:30,2025-07-17,True,weekly,weekly_expiry_day,36,108,396.0,32.7523,PE,5.4308,NIFTY|weekly|2025-07-17,25500.0,NIFTY 25500 PE 17 JUL 25,3m,NIFTY
17,above_zero,0.894255,2.795596,0.815043,343.0,1.901341,2025-07-17T14:12:00+05:30,trail_after_10pct_dd5pct,365.0,trail_after_10pct_dd5pct,2025-07-17 14:57:00+05:30,2025-07-17,True,weekly,weekly_expiry_day,15,45,396.0,15.4519,PE,6.414,NIFTY|weekly|2025-07-17,25500.0,NIFTY 25500 PE 17 JUL 25,3m,NIFTY
4,below_zero,0.021545,-0.054228,-3.49859,1.55,-0.075773,2025-07-24T11:21:00+05:30,trail_after_10pct_dd5pct,1.75,trail_after_10pct_dd5pct,2025-07-24 11:33:00+05:30,2025-07-24,True,weekly,weekly_expiry_day,4,12,2.0,29.0323,CE,12.9032,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 CE 24 JUL 25,3m,NIFTY
1,above_zero,0.003269,0.021186,1.210607,1.75,0.017917,2025-07-24T12:03:00+05:30,trail_after_10pct_dd5pct,1.85,trail_after_10pct_dd5pct,2025-07-24 12:06:00+05:30,2025-07-24,True,weekly,weekly_expiry_day,1,3,2.0,14.2857,CE,5.7143,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 CE 24 JUL 25,3m,NIFTY
0,below_zero,0.000756,-0.160728,-22.961205,0.7,-0.161484,2025-07-24T13:33:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-07-24 15:30:00+05:30,2025-07-24,True,weekly,weekly_expiry_day,39,117,0.75,7.1429,CE,-92.8571,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 CE 24 JUL 25,3m,NIFTY
18,above_zero,0.214436,4.570839,1.36443,335.0,4.356404,2025-07-24T11:12:00+05:30,trail_after_10pct_dd5pct,453.05,trail_after_10pct_dd5pct,2025-07-24 12:15:00+05:30,2025-07-24,True,weekly,weekly_expiry_day,21,63,485.9,45.0448,PE,35.2388,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 PE 24 JUL 25,3m,NIFTY
6,below_zero,1.046818,-3.868109,-0.918245,421.25,-4.914927,2025-07-24T14:42:00+05:30,trail_after_10pct_dd5pct,438.8,hold_to_end_trail_after_10pct_dd5pct,2025-07-24 15:30:00+05:30,2025-07-24,True,weekly,weekly_expiry_day,16,48,454.0,7.7745,PE,4.1662,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 PE 24 JUL 25,3m,NIFTY
0,below_zero,0.001455,-0.033089,-2.877328,1.15,-0.034544,2025-08-07T12:06:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-08-07 15:30:00+05:30,2025-08-07,True,weekly,weekly_expiry_day,68,204,1.15,0.0,CE,-95.6522,NIFTY|weekly|2025-08-07,25200.0,NIFTY 25200 CE 07 AUG 25,3m,NIFTY
15,below_zero,0.295892,-0.154581,-0.019997,773.0,-0.450473,2025-08-07T12:51:00+05:30,trail_after_10pct_dd5pct,811.0,trail_after_10pct_dd5pct,2025-08-07 14:00:00+05:30,2025-08-07,True,weekly,weekly_expiry_day,23,69,858.6,11.0737,PE,4.9159,NIFTY|weekly|2025-08-07,25200.0,NIFTY 25200 PE 07 AUG 25,3m,NIFTY
0,below_zero,0.146528,-40.003944,-6.612222,605.0,-40.150472,2025-08-07T15:30:00+05:30,trail_after_10pct_dd5pct,605.0,hold_to_end_trail_after_10pct_dd5pct,2025-08-07 15:30:00+05:30,2025-08-07,True,weekly,weekly_expiry_day,0,0,605.05,0.0083,PE,0.0,NIFTY|weekly|2025-08-07,25200.0,NIFTY 25200 PE 07 AUG 25,3m,NIFTY
20,below_zero,0.120554,-2.597071,-18.751414,13.85,-2.717625,2025-08-14T12:00:00+05:30,trail_after_10pct_dd5pct,14.5,trail_after_10pct_dd5pct,2025-08-14 12:57:00+05:30,2025-08-14,True,weekly,weekly_expiry_day,19,57,24.55,77.2563,CE,4.6931,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 CE 14 AUG 25,3m,NIFTY
4,below_zero,0.042473,-1.982864,-72.104162,2.75,-2.025337,2025-08-14T14:39:00+05:30,trail_after_10pct_dd5pct,1.7,trail_after_10pct_dd5pct,2025-08-14 14:48:00+05:30,2025-08-14,True,weekly,weekly_expiry_day,3,9,4.9,78.1818,CE,-38.1818,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 CE 14 AUG 25,3m,NIFTY
67,below_zero,0.133358,-3.876594,-5.773036,67.15,-4.009952,2025-08-14T11:12:00+05:30,trail_after_10pct_dd5pct,75.3,trail_after_10pct_dd5pct,2025-08-14 11:27:00+05:30,2025-08-14,True,weekly,weekly_expiry_day,5,15,108.0,60.834,PE,12.137,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,3m,NIFTY
24,below_zero,0.16998,-5.266597,-8.280813,63.6,-5.436578,2025-08-14T13:21:00+05:30,trail_after_10pct_dd5pct,73.45,trail_after_10pct_dd5pct,2025-08-14 13:30:00+05:30,2025-08-14,True,weekly,weekly_expiry_day,3,9,108.0,69.8113,PE,15.4874,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,3m,NIFTY
10,below_zero,0.242737,-1.555509,-2.382096,65.3,-1.798246,2025-08-14T14:03:00+05:30,trail_after_10pct_dd5pct,61.15,trail_after_10pct_dd5pct,2025-08-14 14:09:00+05:30,2025-08-14,True,weekly,weekly_expiry_day,2,6,108.0,65.3905,PE,-6.3553,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,3m,NIFTY
0,below_zero,0.350451,-1.695202,-2.303264,73.6,-2.045654,2025-08-14T15:15:00+05:30,trail_after_10pct_dd5pct,68.7,hold_to_end_trail_after_10pct_dd5pct,2025-08-14 15:30:00+05:30,2025-08-14,True,weekly,weekly_expiry_day,5,15,74.5,1.2228,PE,-6.6576,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,3m,NIFTY
33,below_zero,0.665778,-2.303158,-0.371717,619.6,-2.968936,2025-08-21T12:39:00+05:30,trail_after_10pct_dd5pct,584.1,hold_to_end_trail_after_10pct_dd5pct,2025-08-21 15:30:00+05:30,2025-08-21,True,weekly,weekly_expiry_day,57,171,649.25,4.7853,CE,-5.7295,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 CE 21 AUG 25,3m,NIFTY
0,above_zero,0.003586,0.004446,0.370507,1.2,0.00086,2025-08-21T11:24:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-08-21 15:30:00+05:30,2025-08-21,True,weekly,weekly_expiry_day,82,246,1.25,4.1667,PE,-95.8333,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 PE 21 AUG 25,3m,NIFTY
0,below_zero,0.022084,-1.300991,-81.311964,1.6,-1.323076,2025-04-08T14:12:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-04-08 15:30:00+05:30,2025-04-08,True,weekly,weekly_expiry_day,26,78,1.9,18.75,CE,-96.875,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 CE 08 APR 25,3m,SENSEX
0,above_zero,4.801933,58.529397,2.28559,2560.8,53.727464,2025-04-08T11:33:00+05:30,trail_after_10pct_dd5pct,1877.4,hold_to_end_trail_after_10pct_dd5pct,2025-04-08 15:30:00+05:30,2025-04-08,True,weekly,weekly_expiry_day,79,237,2560.8,0.0,PE,-26.687,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 PE 08 APR 25,3m,SENSEX
13,below_zero,0.128956,-3.618021,-0.564082,641.4,-3.746978,2025-04-15T11:57:00+05:30,trail_after_10pct_dd5pct,671.1,trail_after_10pct_dd5pct,2025-04-15 12:54:00+05:30,2025-04-15,True,weekly,weekly_expiry_day,19,57,718.35,11.9972,CE,4.6305,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 CE 15 APR 25,3m,SENSEX
12,below_zero,0.586868,-12.914868,-2.083043,620.0,-13.501736,2025-04-15T14:54:00+05:30,trail_after_10pct_dd5pct,632.45,hold_to_end_trail_after_10pct_dd5pct,2025-04-15 15:30:00+05:30,2025-04-15,True,weekly,weekly_expiry_day,12,36,634.55,2.3468,CE,2.0081,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 CE 15 APR 25,3m,SENSEX
8,below_zero,0.00994,-3.835951,-40.167025,9.55,-3.845891,2025-04-15T12:33:00+05:30,trail_after_10pct_dd5pct,10.2,trail_after_10pct_dd5pct,2025-04-15 12:45:00+05:30,2025-04-15,True,weekly,weekly_expiry_day,4,12,11.25,17.801,PE,6.8063,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 PE 15 APR 25,3m,SENSEX
0,below_zero,0.050409,-1.663576,-46.861309,3.55,-1.713985,2025-04-15T14:30:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-04-15 15:30:00+05:30,2025-04-15,True,weekly,weekly_expiry_day,20,60,4.35,22.5352,PE,-98.5915,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 PE 15 APR 25,3m,SENSEX
14,below_zero,0.604926,-23.761119,-0.423927,5605.0,-24.366045,2025-04-22T12:51:00+05:30,trail_after_10pct_dd5pct,5600.75,hold_to_end_trail_after_10pct_dd5pct,2025-04-22 15:30:00+05:30,2025-04-22,True,weekly,weekly_expiry_day,53,159,5640.0,0.6244,CE,-0.0758,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 CE 22 APR 25,3m,SENSEX
13,below_zero,0.008657,-0.239448,-20.821559,1.15,-0.248105,2025-04-22T12:03:00+05:30,trail_after_10pct_dd5pct,1.5,trail_after_10pct_dd5pct,2025-04-22 12:12:00+05:30,2025-04-22,True,weekly,weekly_expiry_day,3,9,1.9,65.2174,PE,30.4348,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 PE 22 APR 25,3m,SENSEX
3,below_zero,0.024616,-0.16383,-15.602893,1.05,-0.188446,2025-04-22T13:54:00+05:30,trail_after_10pct_dd5pct,0.85,trail_after_10pct_dd5pct,2025-04-22 14:03:00+05:30,2025-04-22,True,weekly,weekly_expiry_day,3,9,1.3,23.8095,PE,-19.0476,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 PE 22 APR 25,3m,SENSEX
0,below_zero,0.000115,-0.211549,-211.548842,0.1,-0.211664,2025-04-22T15:03:00+05:30,trail_after_10pct_dd5pct,0.05,trail_after_10pct_dd5pct,2025-04-22 15:06:00+05:30,2025-04-22,True,weekly,weekly_expiry_day,1,3,0.15,50.0,PE,-50.0,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 PE 22 APR 25,3m,SENSEX
44,below_zero,0.489533,-18.775393,-3.152349,595.6,-19.264926,2025-05-06T11:48:00+05:30,trail_after_10pct_dd5pct,624.4,trail_after_10pct_dd5pct,2025-05-06 12:51:00+05:30,2025-05-06,True,weekly,weekly_expiry_day,21,63,703.85,18.1749,CE,4.8355,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,3m,SENSEX
11,below_zero,0.161883,-1.161424,-0.182901,635.0,-1.323307,2025-05-06T13:27:00+05:30,trail_after_10pct_dd5pct,652.05,trail_after_10pct_dd5pct,2025-05-06 14:06:00+05:30,2025-05-06,True,weekly,weekly_expiry_day,13,39,703.85,10.8425,CE,2.685,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,3m,SENSEX
3,below_zero,0.90511,-2.501175,-0.369887,676.2,-3.406284,2025-05-06T15:03:00+05:30,trail_after_10pct_dd5pct,642.8,hold_to_end_trail_after_10pct_dd5pct,2025-05-06 15:30:00+05:30,2025-05-06,True,weekly,weekly_expiry_day,9,27,697.5,3.15,CE,-4.9394,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,3m,SENSEX
7,below_zero,0.134427,-2.347444,-22.790717,10.3,-2.48187,2025-05-06T11:18:00+05:30,trail_after_10pct_dd5pct,11.35,trail_after_10pct_dd5pct,2025-05-06 11:39:00+05:30,2025-05-06,True,weekly,weekly_expiry_day,7,21,12.1,17.4757,PE,10.1942,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 PE 06 MAY 25,3m,SENSEX
0,below_zero,0.020103,-1.224932,-16.665741,7.35,-1.245035,2025-05-06T12:21:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-05-06 15:30:00+05:30,2025-05-06,True,weekly,weekly_expiry_day,63,189,7.4,0.6803,PE,-99.3197,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 PE 06 MAY 25,3m,SENSEX
32,below_zero,1.356845,-114.277508,-17.803008,641.9,-115.634352,2025-05-13T13:12:00+05:30,trail_after_10pct_dd5pct,546.6,hold_to_end_trail_after_10pct_dd5pct,2025-05-13 15:30:00+05:30,2025-05-13,True,weekly,weekly_expiry_day,46,138,691.0,7.6492,CE,-14.8465,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,3m,SENSEX
7,below_zero,0.635641,-7.499808,-39.998975,18.75,-8.135449,2025-05-13T12:39:00+05:30,trail_after_10pct_dd5pct,32.1,trail_after_10pct_dd5pct,2025-05-13 12:42:00+05:30,2025-05-13,True,weekly,weekly_expiry_day,1,3,58.25,210.6667,PE,71.2,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 PE 13 MAY 25,3m,SENSEX
7,below_zero,0.136405,-4.31862,-35.691071,12.1,-4.455024,2025-05-13T14:00:00+05:30,trail_after_10pct_dd5pct,12.75,trail_after_10pct_dd5pct,2025-05-13 14:18:00+05:30,2025-05-13,True,weekly,weekly_expiry_day,6,18,14.75,21.9008,PE,5.3719,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 PE 13 MAY 25,3m,SENSEX
0,below_zero,0.028185,-2.851294,-172.805709,1.65,-2.879479,2025-05-13T15:06:00+05:30,trail_after_10pct_dd5pct,0.05,hold_to_end_trail_after_10pct_dd5pct,2025-05-13 15:30:00+05:30,2025-05-13,True,weekly,weekly_expiry_day,8,24,2.35,42.4242,PE,-96.9697,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 PE 13 MAY 25,3m,SENSEX
0,below_zero,1.526449,-55.97049,-4.949855,1130.75,-57.49694,2025-05-20T12:21:00+05:30,trail_after_10pct_dd5pct,584.65,hold_to_end_trail_after_10pct_dd5pct,2025-05-20 15:30:00+05:30,2025-05-20,True,weekly,weekly_expiry_day,63,189,1130.75,0.0,CE,-48.2954,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 CE 20 MAY 25,3m,SENSEX
36,below_zero,0.187213,-0.209867,-2.017951,10.4,-0.39708,2025-05-20T11:12:00+05:30,trail_after_10pct_dd5pct,12.35,trail_after_10pct_dd5pct,2025-05-20 12:57:00+05:30,2025-05-20,True,weekly,weekly_expiry_day,35,105,18.05,73.5577,PE,18.75,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 PE 20 MAY 25,3m,SENSEX
0,below_zero,0.016584,-0.011203,-0.114898,9.75,-0.027787,2025-05-20T14:06:00+05:30,trail_after_10pct_dd5pct,0.1,hold_to_end_trail_after_10pct_dd5pct,2025-05-20 15:30:00+05:30,2025-05-20,True,weekly,weekly_expiry_day,28,84,10.15,4.1026,PE,-98.9744,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 PE 20 MAY 25,3m,SENSEX
1,below_zero,1.748865,-22.237456,-16.249511,136.85,-23.986321,2025-06-03T11:33:00+05:30,trail_after_10pct_dd5pct,104.15,trail_after_10pct_dd5pct,2025-06-03 11:36:00+05:30,2025-06-03,True,weekly,weekly_expiry_day,1,3,161.25,17.8297,CE,-23.8948,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 CE 03 JUN 25,3m,SENSEX
0,below_zero,0.319456,-19.814599,-237.300586,8.35,-20.134055,2025-06-03T13:33:00+05:30,trail_after_10pct_dd5pct,8.85,trail_after_10pct_dd5pct,2025-06-03 13:36:00+05:30,2025-06-03,True,weekly,weekly_expiry_day,1,3,10.45,25.1497,CE,5.988,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 CE 03 JUN 25,3m,SENSEX
24,above_zero,5.407109,28.115655,2.319965,1211.9,22.708546,2025-06-03T11:42:00+05:30,trail_after_10pct_dd5pct,1415.8,trail_after_10pct_dd5pct,2025-06-03 12:54:00+05:30,2025-06-03,True,weekly,weekly_expiry_day,24,72,1517.65,25.229,PE,16.8248,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 PE 03 JUN 25,3m,SENSEX
6,below_zero,4.077316,-23.119694,-1.875229,1232.9,-27.19701,2025-06-03T14:51:00+05:30,trail_after_10pct_dd5pct,1263.4,hold_to_end_trail_after_10pct_dd5pct,2025-06-03 15:30:00+05:30,2025-06-03,True,weekly,weekly_expiry_day,13,39,1294.35,4.9842,PE,2.4738,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 PE 03 JUN 25,3m,SENSEX
32,below_zero,1.950352,-16.535689,-2.521069,655.9,-18.486041,2025-06-10T11:27:00+05:30,trail_after_10pct_dd5pct,592.55,hold_to_end_trail_after_10pct_dd5pct,2025-06-10 15:30:00+05:30,2025-06-10,True,weekly,weekly_expiry_day,81,243,716.65,9.2621,CE,-9.6585,SENSEX|weekly|2025-06-10,81800.0,SENSEX 81800 CE 10 JUN 25,3m,SENSEX
