series_id,exp,strike,opt_type,entry_date,month,entry_time,entry_price,spot_px,spot_poc,poc_rev,poc_alloc,has_ibr,ibh,ibl,ibr,ibr_tgt_pct,rA,rB,reason_A,reason_B,exit_t_A,exit_t_B
NIFTY|weekly|2025-08-07,2025-08-07,25200.0,PE,2025-07-28,2025-07,2025-07-28 11:05:00+05:30,400.0,24808.0,24775.0,True,0.35,True,469.15,359.55,109.6,44.7,30.0,44.6875,target_hit,target_hit,2025-07-28 13:35:00+05:30,2025-08-01 12:45:00+05:30
NIFTY|weekly|2025-08-14,2025-08-14,24700.0,CE,2025-08-04,2025-08,2025-08-04 10:40:00+05:30,193.05,24645.65,24650.0,True,0.35,True,204.85,160.6,44.25,29.0,-99.9741,-99.9741,hold_to_end,hold_to_end,2025-08-14 15:30:00+05:30,2025-08-14 15:30:00+05:30
NIFTY|weekly|2025-08-14,2025-08-14,24700.0,PE,2025-07-31,2025-07,2025-07-31 15:05:00+05:30,153.0,24777.5,24675.0,True,0.35,True,231.2,190.0,41.2,78.0,30.0,78.0392156862745,target_hit,target_hit,2025-08-01 09:15:00+05:30,2025-08-01 15:10:00+05:30
NIFTY|weekly|2025-08-14,2025-08-14,24700.0,PE,2025-08-12,2025-08,2025-08-12 11:05:00+05:30,173.75,24557.15,24600.0,False,0.1,True,188.45,83.85,104.6,68.7,-60.4604,-60.4604,hold_to_end,hold_to_end,2025-08-14 15:30:00+05:30,2025-08-14 15:30:00+05:30
NIFTY|weekly|2025-08-21,2025-08-21,24500.0,CE,2025-08-07,2025-08,2025-08-07 14:25:00+05:30,199.0,24455.0,24400.0,False,0.1,True,250.0,212.1,37.9,44.7,30.0,44.67336683417084,target_hit,target_hit,2025-08-07 15:05:00+05:30,2025-08-07 15:25:00+05:30
NIFTY|weekly|2025-08-21,2025-08-21,24500.0,CE,2025-08-11,2025-08,2025-08-11 10:30:00+05:30,174.2,24438.2,24425.0,False,0.1,True,169.4,133.85,35.55,17.7,30.0,17.652123995407596,target_hit,target_hit,2025-08-11 14:35:00+05:30,2025-08-11 13:05:00+05:30
NIFTY|weekly|2025-08-21,2025-08-21,24500.0,CE,2025-08-12,2025-08,2025-08-12 12:30:00+05:30,253.0,24613.75,24600.0,False,0.1,True,318.0,204.9,113.1,70.4,30.0,70.39525691699605,target_hit,target_hit,2025-08-18 09:15:00+05:30,2025-08-18 09:15:00+05:30
NIFTY|weekly|2025-08-21,2025-08-21,24500.0,CE,2025-08-18,2025-08,2025-08-18 13:20:00+05:30,489.0,24955.55,24900.0,False,0.1,True,566.2,350.0,216.2,60.0,30.0,19.4479,target_hit,hold_to_end,2025-08-21 10:05:00+05:30,2025-08-21 15:30:00+05:30
NIFTY|weekly|2025-08-21,2025-08-21,24500.0,CE,2025-08-21,2025-08,2025-08-21 12:45:00+05:30,620.0,25124.25,25100.0,False,0.1,True,639.8,553.55,86.25,17.1,-5.7903,-5.7903,hold_to_end,hold_to_end,2025-08-21 15:30:00+05:30,2025-08-21 15:30:00+05:30
NIFTY|weekly|2025-08-21,2025-08-21,24500.0,PE,2025-08-12,2025-08,2025-08-12 11:10:00+05:30,130.75,24542.7,24600.0,False,0.1,True,132.55,77.7,54.85,43.3,-99.9618,-99.9618,hold_to_end,hold_to_end,2025-08-21 15:30:00+05:30,2025-08-21 15:30:00+05:30
