bars_to_max,entry_macd,entry_price,entry_time,exit_price,exit_reason,exit_strategy,exit_time,expiry,expiry_day_only,expiry_kind,holding_bars,holding_minutes,max_possible_price,max_possible_return_pct,option_type,return_pct,series_id,strike,symbol,timeframe,underlying
102,0.193819,39.15,2025-06-05 11:49:00+05:30,40.8,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-05 13:31:00+05:30,2025-06-05,True,weekly,102,102,52.0,32.8225,PE,4.2146,NIFTY|weekly|2025-06-05,24700.0,NIFTY 24700 PE 05 JUN 25,1m,NIFTY
0,0.624989,207.65,2025-06-12 10:30:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-06-12 15:29:00+05:30,2025-06-12,True,weekly,299,299,211.2,1.7096,CE,-99.9759,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 CE 12 JUN 25,1m,NIFTY
203,0.27903,12.7,2025-06-12 10:43:00+05:30,13.6,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-12 10:45:00+05:30,2025-06-12,True,weekly,2,2,101.0,695.2756,PE,7.0866,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 PE 12 JUN 25,1m,NIFTY
148,0.252368,13.95,2025-06-12 11:38:00+05:30,11.8,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-12 12:04:00+05:30,2025-06-12,True,weekly,26,26,101.0,624.0143,PE,-15.4122,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 PE 12 JUN 25,1m,NIFTY
108,0.063562,11.5,2025-06-12 12:18:00+05:30,14.5,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-12 13:27:00+05:30,2025-06-12,True,weekly,69,69,101.0,778.2609,PE,26.087,NIFTY|weekly|2025-06-12,24900.0,NIFTY 24900 PE 12 JUN 25,1m,NIFTY
123,0.075497,177.0,2025-06-19 11:58:00+05:30,143.3,hold_to_end,trail_after_20pct_dd10pct,2025-06-19 15:29:00+05:30,2025-06-19,True,weekly,211,211,203.0,14.6893,CE,-19.0395,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 CE 19 JUN 25,1m,NIFTY
2,0.092997,8.05,2025-06-19 10:32:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-06-19 15:29:00+05:30,2025-06-19,True,weekly,297,297,9.15,13.6646,PE,-99.3789,NIFTY|weekly|2025-06-19,24650.0,NIFTY 24650 PE 19 JUN 25,1m,NIFTY
235,1.60655,696.4,2025-07-03 09:46:00+05:30,605.95,hold_to_end,trail_after_20pct_dd10pct,2025-07-03 15:29:00+05:30,2025-07-03,True,weekly,343,343,800.0,14.8765,CE,-12.9882,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 CE 03 JUL 25,1m,NIFTY
0,0.000471,0.65,2025-07-03 09:49:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-07-03 15:29:00+05:30,2025-07-03,True,weekly,340,340,0.65,0.0,PE,-92.3077,NIFTY|weekly|2025-07-03,24800.0,NIFTY 24800 PE 03 JUL 25,1m,NIFTY
1,0.043024,147.8,2025-07-10 10:31:00+05:30,55.1,hold_to_end,trail_after_20pct_dd10pct,2025-07-10 15:29:00+05:30,2025-07-10,True,weekly,298,298,150.65,1.9283,CE,-62.7199,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 CE 10 JUL 25,1m,NIFTY
62,0.06373,9.45,2025-07-10 09:51:00+05:30,13.9,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-07-10 09:54:00+05:30,2025-07-10,True,weekly,3,3,20.95,121.6931,PE,47.0899,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,1m,NIFTY
5,0.0051,13.25,2025-07-10 10:48:00+05:30,14.65,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-07-10 10:51:00+05:30,2025-07-10,True,weekly,3,3,20.95,58.1132,PE,10.566,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,1m,NIFTY
1,0.114338,18.85,2025-07-10 11:23:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-07-10 15:29:00+05:30,2025-07-10,True,weekly,246,246,19.95,5.8355,PE,-99.7347,NIFTY|weekly|2025-07-10,25300.0,NIFTY 25300 PE 10 JUL 25,1m,NIFTY
24,0.003465,2.15,2025-07-17 10:26:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-07-17 15:29:00+05:30,2025-07-17,True,weekly,303,303,2.35,9.3023,CE,-97.6744,NIFTY|weekly|2025-07-17,25500.0,NIFTY 25500 CE 17 JUL 25,1m,NIFTY
233,0.023172,338.0,2025-07-17 11:10:00+05:30,388.95,hold_to_end,trail_after_20pct_dd10pct,2025-07-17 15:29:00+05:30,2025-07-17,True,weekly,259,259,396.0,17.1598,PE,15.074,NIFTY|weekly|2025-07-17,25500.0,NIFTY 25500 PE 17 JUL 25,1m,NIFTY
96,0.001627,1.6,2025-07-24 09:56:00+05:30,1.7,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-07-24 11:32:00+05:30,2025-07-24,True,weekly,96,96,2.0,25.0,CE,6.25,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 CE 24 JUL 25,1m,NIFTY
1,0.016439,1.8,2025-07-24 12:04:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-07-24 15:29:00+05:30,2025-07-24,True,weekly,205,205,2.0,11.1111,CE,-97.2222,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 CE 24 JUL 25,1m,NIFTY
68,0.10709,323.5,2025-07-24 10:57:00+05:30,433.45,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-07-24 12:19:00+05:30,2025-07-24,True,weekly,82,82,485.9,50.2009,PE,33.9876,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 PE 24 JUL 25,1m,NIFTY
3,0.002438,433.2,2025-07-24 12:57:00+05:30,438.8,hold_to_end,trail_after_20pct_dd10pct,2025-07-24 15:29:00+05:30,2025-07-24,True,weekly,152,152,459.15,5.9903,PE,1.2927,NIFTY|weekly|2025-07-24,25500.0,NIFTY 25500 PE 24 JUL 25,1m,NIFTY
0,0.000567,1.3,2025-08-07 11:10:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-08-07 15:29:00+05:30,2025-08-07,True,weekly,259,259,1.3,0.0,CE,-96.1538,NIFTY|weekly|2025-08-07,25200.0,NIFTY 25200 CE 07 AUG 25,1m,NIFTY
232,0.300728,695.7,2025-08-07 09:42:00+05:30,760.0,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-07 14:16:00+05:30,2025-08-07,True,weekly,274,274,858.6,23.4153,PE,9.2425,NIFTY|weekly|2025-08-07,25200.0,NIFTY 25200 PE 07 AUG 25,1m,NIFTY
2,0.730668,35.35,2025-08-14 09:45:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-08-14 15:29:00+05:30,2025-08-14,True,weekly,344,344,39.25,11.0325,CE,-99.8586,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 CE 14 AUG 25,1m,NIFTY
269,0.457149,81.7,2025-08-14 10:02:00+05:30,86.75,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-14 10:08:00+05:30,2025-08-14,True,weekly,6,6,108.0,32.1909,PE,6.1812,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,1m,NIFTY
216,0.004612,75.75,2025-08-14 10:55:00+05:30,86.2,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-14 11:54:00+05:30,2025-08-14,True,weekly,59,59,108.0,42.5743,PE,13.7954,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,1m,NIFTY
70,0.340917,63.6,2025-08-14 13:21:00+05:30,72.85,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-14 13:31:00+05:30,2025-08-14,True,weekly,10,10,108.0,69.8113,PE,14.544,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,1m,NIFTY
27,0.425111,69.1,2025-08-14 14:04:00+05:30,82.3,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-14 14:18:00+05:30,2025-08-14,True,weekly,14,14,108.0,56.2952,PE,19.1027,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,1m,NIFTY
3,0.263643,65.9,2025-08-14 15:12:00+05:30,68.7,hold_to_end,trail_after_20pct_dd10pct,2025-08-14 15:29:00+05:30,2025-08-14,True,weekly,17,17,74.5,13.0501,PE,4.2489,NIFTY|weekly|2025-08-14,24700.0,NIFTY 24700 PE 14 AUG 25,1m,NIFTY
267,0.014627,587.85,2025-08-21 09:50:00+05:30,584.1,hold_to_end,trail_after_20pct_dd10pct,2025-08-21 15:29:00+05:30,2025-08-21,True,weekly,339,339,649.25,10.4448,CE,-0.6379,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 CE 21 AUG 25,1m,NIFTY
0,0.004021,1.25,2025-08-21 10:34:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-08-21 15:29:00+05:30,2025-08-21,True,weekly,295,295,1.35,8.0,PE,-96.0,NIFTY|weekly|2025-08-21,24500.0,NIFTY 24500 PE 21 AUG 25,1m,NIFTY
118,0.051673,4.6,2025-04-08 11:01:00+05:30,7.6,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-04-08 11:11:00+05:30,2025-04-08,True,weekly,10,10,11.4,147.8261,CE,65.2174,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 CE 08 APR 25,1m,SENSEX
80,0.013065,5.05,2025-04-08 11:39:00+05:30,5.55,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-04-08 12:04:00+05:30,2025-04-08,True,weekly,25,25,11.4,125.7426,CE,9.901,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 CE 08 APR 25,1m,SENSEX
9,4.642242,2339.4,2025-04-08 11:23:00+05:30,1877.4,hold_to_end,trail_after_20pct_dd10pct,2025-04-08 15:29:00+05:30,2025-04-08,True,weekly,246,246,2560.8,9.464,PE,-19.7487,SENSEX|weekly|2025-04-08,76100.0,SENSEX 76100 PE 08 APR 25,1m,SENSEX
5,1.694974,716.1,2025-04-15 09:52:00+05:30,632.45,hold_to_end,trail_after_20pct_dd10pct,2025-04-15 15:29:00+05:30,2025-04-15,True,weekly,337,337,723.0,0.9636,CE,-11.6813,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 CE 15 APR 25,1m,SENSEX
10,0.017257,24.05,2025-04-15 11:12:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-04-15 15:29:00+05:30,2025-04-15,True,weekly,257,257,25.25,4.9896,PE,-99.7921,SENSEX|weekly|2025-04-15,76100.0,SENSEX 76100 PE 15 APR 25,1m,SENSEX
0,0.229146,5660.0,2025-04-22 11:52:00+05:30,5600.75,hold_to_end,trail_after_20pct_dd10pct,2025-04-22 15:29:00+05:30,2025-04-22,True,weekly,217,217,5660.0,0.0,CE,-1.0468,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 CE 22 APR 25,1m,SENSEX
17,0.002924,2.25,2025-04-22 11:07:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-04-22 15:29:00+05:30,2025-04-22,True,weekly,262,262,2.45,8.8889,PE,-97.7778,SENSEX|weekly|2025-04-22,74000.0,SENSEX 74000 PE 22 APR 25,1m,SENSEX
196,1.002666,633.55,2025-05-06 10:44:00+05:30,642.8,hold_to_end,trail_after_20pct_dd10pct,2025-05-06 15:29:00+05:30,2025-05-06,True,weekly,285,285,703.85,11.0962,CE,1.46,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 CE 06 MAY 25,1m,SENSEX
2,0.014101,21.75,2025-05-06 09:59:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-05-06 15:29:00+05:30,2025-05-06,True,weekly,330,330,23.5,8.046,PE,-99.7701,SENSEX|weekly|2025-05-06,80000.0,SENSEX 80000 PE 06 MAY 25,1m,SENSEX
52,1.394006,1255.6,2025-05-13 10:12:00+05:30,1317.4,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-05-13 11:06:00+05:30,2025-05-13,True,weekly,54,54,1544.1,22.9771,CE,4.9219,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,1m,SENSEX
39,1.026516,569.5,2025-05-13 14:08:00+05:30,603.45,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-05-13 14:48:00+05:30,2025-05-13,True,weekly,40,40,691.0,21.3345,CE,5.9614,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 CE 13 MAY 25,1m,SENSEX
20,0.029891,56.0,2025-05-13 10:11:00+05:30,77.45,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-05-13 10:30:00+05:30,2025-05-13,True,weekly,19,19,120.0,114.2857,PE,38.3036,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 PE 13 MAY 25,1m,SENSEX
19,0.531885,25.2,2025-05-13 12:40:00+05:30,32.1,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-05-13 12:42:00+05:30,2025-05-13,True,weekly,2,2,58.25,131.1508,PE,27.381,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 PE 13 MAY 25,1m,SENSEX
1,0.351061,12.75,2025-05-13 14:18:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-05-13 15:29:00+05:30,2025-05-13,True,weekly,71,71,14.75,15.6863,PE,-99.6078,SENSEX|weekly|2025-05-13,80600.0,SENSEX 80600 PE 13 MAY 25,1m,SENSEX
26,0.22488,1293.3,2025-05-20 10:27:00+05:30,584.65,hold_to_end,trail_after_20pct_dd10pct,2025-05-20 15:29:00+05:30,2025-05-20,True,weekly,302,302,1427.5,10.3766,CE,-54.7939,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 CE 20 MAY 25,1m,SENSEX
7,0.088466,9.4,2025-05-20 09:47:00+05:30,9.9,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-05-20 09:50:00+05:30,2025-05-20,True,weekly,3,3,19.1,103.1915,PE,5.3191,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 PE 20 MAY 25,1m,SENSEX
116,0.024557,8.35,2025-05-20 11:03:00+05:30,10.2,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-05-20 11:11:00+05:30,2025-05-20,True,weekly,8,8,18.05,116.1677,PE,22.1557,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 PE 20 MAY 25,1m,SENSEX
12,0.047606,4.7,2025-05-20 12:47:00+05:30,6.8,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-05-20 12:49:00+05:30,2025-05-20,True,weekly,2,2,18.05,284.0426,PE,44.6809,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 PE 20 MAY 25,1m,SENSEX
1,0.017202,8.5,2025-05-20 14:04:00+05:30,0.1,hold_to_end,trail_after_20pct_dd10pct,2025-05-20 15:29:00+05:30,2025-05-20,True,weekly,85,85,10.15,19.4118,PE,-98.8235,SENSEX|weekly|2025-05-20,80600.0,SENSEX 80600 PE 20 MAY 25,1m,SENSEX
3,2.504414,215.9,2025-06-03 10:19:00+05:30,234.25,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-03 10:20:00+05:30,2025-06-03,True,weekly,1,1,315.6,46.1788,CE,8.4993,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 CE 03 JUN 25,1m,SENSEX
1,0.55327,136.85,2025-06-03 11:33:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-06-03 15:29:00+05:30,2025-06-03,True,weekly,236,236,161.25,17.8297,CE,-99.9635,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 CE 03 JUN 25,1m,SENSEX
174,2.950929,1059.6,2025-06-03 09:58:00+05:30,1148.95,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-03 11:17:00+05:30,2025-06-03,True,weekly,79,79,1517.65,43.2286,PE,8.4324,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 PE 03 JUN 25,1m,SENSEX
71,2.01872,1146.2,2025-06-03 11:41:00+05:30,1365.0,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-03 12:53:00+05:30,2025-06-03,True,weekly,72,72,1517.65,32.4071,PE,19.0892,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 PE 03 JUN 25,1m,SENSEX
0,0.38954,1316.95,2025-06-03 13:49:00+05:30,1263.4,hold_to_end,trail_after_20pct_dd10pct,2025-06-03 15:29:00+05:30,2025-06-03,True,weekly,100,100,1336.0,1.4465,PE,-4.0662,SENSEX|weekly|2025-06-03,82000.0,SENSEX 82000 PE 03 JUN 25,1m,SENSEX
12,1.574177,712.55,2025-06-10 09:52:00+05:30,592.55,hold_to_end,trail_after_20pct_dd10pct,2025-06-10 15:29:00+05:30,2025-06-10,True,weekly,337,337,802.3,12.5956,CE,-16.8409,SENSEX|weekly|2025-06-10,81800.0,SENSEX 81800 CE 10 JUN 25,1m,SENSEX
2,0.381219,25.9,2025-06-10 10:52:00+05:30,27.2,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-10 10:54:00+05:30,2025-06-10,True,weekly,2,2,35.3,36.2934,PE,5.0193,SENSEX|weekly|2025-06-10,81800.0,SENSEX 81800 PE 10 JUN 25,1m,SENSEX
14,0.104696,10.15,2025-06-10 12:15:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-06-10 15:29:00+05:30,2025-06-10,True,weekly,194,194,11.15,9.8522,PE,-99.5074,SENSEX|weekly|2025-06-10,81800.0,SENSEX 81800 PE 10 JUN 25,1m,SENSEX
15,0.101318,203.95,2025-06-17 10:23:00+05:30,262.25,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-17 10:38:00+05:30,2025-06-17,True,weekly,15,15,295.25,44.7659,CE,28.5854,SENSEX|weekly|2025-06-17,81400.0,SENSEX 81400 CE 17 JUN 25,1m,SENSEX
7,0.84844,193.2,2025-06-17 11:24:00+05:30,201.2,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-17 11:35:00+05:30,2025-06-17,True,weekly,11,11,233.0,20.6004,CE,4.1408,SENSEX|weekly|2025-06-17,81400.0,SENSEX 81400 CE 17 JUN 25,1m,SENSEX
75,0.276854,136.2,2025-06-17 13:16:00+05:30,182.4,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-17 14:13:00+05:30,2025-06-17,True,weekly,57,57,205.95,51.2115,CE,33.9207,SENSEX|weekly|2025-06-17,81400.0,SENSEX 81400 CE 17 JUN 25,1m,SENSEX
9,1.123597,185.6,2025-06-17 14:52:00+05:30,183.05,hold_to_end,trail_after_20pct_dd10pct,2025-06-17 15:29:00+05:30,2025-06-17,True,weekly,37,37,200.55,8.055,CE,-1.3739,SENSEX|weekly|2025-06-17,81400.0,SENSEX 81400 CE 17 JUN 25,1m,SENSEX
55,0.160988,25.75,2025-06-17 12:00:00+05:30,31.65,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-17 12:15:00+05:30,2025-06-17,True,weekly,15,15,68.0,164.0777,PE,22.9126,SENSEX|weekly|2025-06-17,81400.0,SENSEX 81400 PE 17 JUN 25,1m,SENSEX
11,0.076561,32.5,2025-06-17 12:44:00+05:30,50.75,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-06-17 12:56:00+05:30,2025-06-17,True,weekly,12,12,68.0,109.2308,PE,56.1538,SENSEX|weekly|2025-06-17,81400.0,SENSEX 81400 PE 17 JUN 25,1m,SENSEX
0,2.263972,1818.05,2025-07-01 14:15:00+05:30,1800.55,hold_to_end,trail_after_20pct_dd10pct,2025-07-01 15:29:00+05:30,2025-07-01,True,weekly,74,74,1818.05,0.0,CE,-0.9626,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 CE 01 JUL 25,1m,SENSEX
38,0.004068,2.85,2025-07-01 10:27:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-07-01 15:29:00+05:30,2025-07-01,True,weekly,302,302,3.1,8.7719,PE,-98.2456,SENSEX|weekly|2025-07-01,81900.0,SENSEX 81900 PE 01 JUL 25,1m,SENSEX
273,0.108145,757.95,2025-07-08 10:41:00+05:30,1009.95,hold_to_end,trail_after_20pct_dd10pct,2025-07-08 15:29:00+05:30,2025-07-08,True,weekly,288,288,1031.4,36.0776,CE,33.2476,SENSEX|weekly|2025-07-08,82700.0,SENSEX 82700 CE 08 JUL 25,1m,SENSEX
0,0.001795,2.55,2025-07-08 13:36:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-07-08 15:29:00+05:30,2025-07-08,True,weekly,113,113,2.6,1.9608,PE,-98.0392,SENSEX|weekly|2025-07-08,82700.0,SENSEX 82700 PE 08 JUL 25,1m,SENSEX
55,0.011606,3.65,2025-07-15 10:12:00+05:30,4.25,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-07-15 11:04:00+05:30,2025-07-15,True,weekly,52,52,9.9,171.2329,CE,16.4384,SENSEX|weekly|2025-07-15,83600.0,SENSEX 83600 CE 15 JUL 25,1m,SENSEX
5,0.031094,3.45,2025-07-15 12:32:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-07-15 15:29:00+05:30,2025-07-15,True,weekly,177,177,3.85,11.5942,CE,-98.5507,SENSEX|weekly|2025-07-15,83600.0,SENSEX 83600 CE 15 JUL 25,1m,SENSEX
2,1.085923,1253.05,2025-07-15 10:21:00+05:30,1030.75,hold_to_end,trail_after_20pct_dd10pct,2025-07-15 15:29:00+05:30,2025-07-15,True,weekly,308,308,1265.0,0.9537,PE,-17.7407,SENSEX|weekly|2025-07-15,83600.0,SENSEX 83600 PE 15 JUL 25,1m,SENSEX
1,0.001575,3.1,2025-07-22 10:18:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-07-22 15:29:00+05:30,2025-07-22,True,weekly,311,311,3.25,4.8387,CE,-98.3871,SENSEX|weekly|2025-07-22,83500.0,SENSEX 83500 CE 22 JUL 25,1m,SENSEX
105,4.540989,1218.6,2025-07-22 09:57:00+05:30,1313.0,hold_to_end,trail_after_20pct_dd10pct,2025-07-22 15:29:00+05:30,2025-07-22,True,weekly,332,332,1365.7,12.0712,PE,7.7466,SENSEX|weekly|2025-07-22,83500.0,SENSEX 83500 PE 22 JUL 25,1m,SENSEX
4,0.000925,3.3,2025-08-05 09:57:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-08-05 15:29:00+05:30,2025-08-05,True,weekly,332,332,3.65,10.6061,CE,-98.4848,SENSEX|weekly|2025-08-05,82400.0,SENSEX 82400 CE 05 AUG 25,1m,SENSEX
250,3.896782,1765.7,2025-08-05 10:45:00+05:30,1684.0,hold_to_end,trail_after_20pct_dd10pct,2025-08-05 15:29:00+05:30,2025-08-05,True,weekly,284,284,1829.7,3.6246,PE,-4.6271,SENSEX|weekly|2025-08-05,82400.0,SENSEX 82400 PE 05 AUG 25,1m,SENSEX
23,1.068284,53.8,2025-08-12 12:17:00+05:30,84.8,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-12 12:22:00+05:30,2025-08-12,True,weekly,5,5,136.9,154.461,CE,57.6208,SENSEX|weekly|2025-08-12,80800.0,SENSEX 80800 CE 12 AUG 25,1m,SENSEX
1,2.577872,57.65,2025-08-12 13:58:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-08-12 15:29:00+05:30,2025-08-12,True,weekly,91,91,59.05,2.4284,CE,-99.9133,SENSEX|weekly|2025-08-12,80800.0,SENSEX 80800 CE 12 AUG 25,1m,SENSEX
283,0.661962,144.55,2025-08-12 10:20:00+05:30,219.85,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-12 10:32:00+05:30,2025-08-12,True,weekly,12,12,637.2,340.8163,PE,52.0927,SENSEX|weekly|2025-08-12,80800.0,SENSEX 80800 PE 12 AUG 25,1m,SENSEX
215,0.22281,336.2,2025-08-12 11:28:00+05:30,389.65,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-12 11:51:00+05:30,2025-08-12,True,weekly,23,23,637.2,89.53,PE,15.8983,SENSEX|weekly|2025-08-12,80800.0,SENSEX 80800 PE 12 AUG 25,1m,SENSEX
182,1.465279,356.45,2025-08-12 12:01:00+05:30,477.95,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-12 14:56:00+05:30,2025-08-12,True,weekly,175,175,637.2,78.7628,PE,34.0861,SENSEX|weekly|2025-08-12,80800.0,SENSEX 80800 PE 12 AUG 25,1m,SENSEX
140,1.380407,1250.0,2025-08-19 10:16:00+05:30,1394.55,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-19 13:40:00+05:30,2025-08-19,True,weekly,204,204,1564.55,25.164,CE,11.564,SENSEX|weekly|2025-08-19,80200.0,SENSEX 80200 CE 19 AUG 25,1m,SENSEX
16,1.699446,1369.5,2025-08-19 14:24:00+05:30,1447.35,hold_to_end,trail_after_20pct_dd10pct,2025-08-19 15:29:00+05:30,2025-08-19,True,weekly,65,65,1482.0,8.2147,CE,5.6846,SENSEX|weekly|2025-08-19,80200.0,SENSEX 80200 CE 19 AUG 25,1m,SENSEX
183,0.024749,3.75,2025-08-19 10:36:00+05:30,3.85,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-08-19 13:42:00+05:30,2025-08-19,True,weekly,186,186,4.55,21.3333,PE,2.6667,SENSEX|weekly|2025-08-19,80200.0,SENSEX 80200 PE 19 AUG 25,1m,SENSEX
73,0.018839,7.6,2025-09-04 10:52:00+05:30,8.3,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-09-04 12:06:00+05:30,2025-09-04,True,weekly,74,74,9.6,26.3158,CE,9.2105,SENSEX|weekly|2025-09-04,82100.0,SENSEX 82100 CE 04 SEP 25,1m,SENSEX
3,0.003164,3.15,2025-09-04 14:01:00+05:30,0.05,hold_to_end,trail_after_20pct_dd10pct,2025-09-04 15:29:00+05:30,2025-09-04,True,weekly,88,88,3.5,11.1111,CE,-98.4127,SENSEX|weekly|2025-09-04,82100.0,SENSEX 82100 CE 04 SEP 25,1m,SENSEX
310,1.84991,914.9,2025-09-04 10:06:00+05:30,999.95,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-09-04 10:21:00+05:30,2025-09-04,True,weekly,15,15,1422.6,55.4924,PE,9.2961,SENSEX|weekly|2025-09-04,82100.0,SENSEX 82100 PE 04 SEP 25,1m,SENSEX
242,0.179873,1150.0,2025-09-04 11:14:00+05:30,1384.95,hold_to_end,trail_after_20pct_dd10pct,2025-09-04 15:29:00+05:30,2025-09-04,True,weekly,255,255,1422.6,23.7043,PE,20.4304,SENSEX|weekly|2025-09-04,82100.0,SENSEX 82100 PE 04 SEP 25,1m,SENSEX
201,2.398613,985.8,2025-09-11 10:31:00+05:30,1048.4,hold_to_end,trail_after_20pct_dd10pct,2025-09-11 15:29:00+05:30,2025-09-11,True,weekly,298,298,1107.75,12.3707,CE,6.3502,SENSEX|weekly|2025-09-11,80500.0,SENSEX 80500 CE 11 SEP 25,1m,SENSEX
10,0.007389,4.1,2025-09-11 11:28:00+05:30,4.5,trail_hit_act20dd10,trail_after_20pct_dd10pct,2025-09-11 11:38:00+05:30,2025-09-11,True,weekly,10,10,5.05,23.1707,PE,9.7561,SENSEX|weekly|2025-09-11,80500.0,SENSEX 80500 PE 11 SEP 25,1m,SENSEX
